week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2022-02,0.12570367374346778,1.0,-0.5595769208943984,1.0,1.0
2022-03,-0.7071067811865475,1.0,,1.0,1.0
2022-05,-0.17877629248878654,0.3386963663772258,-0.17316468108806857,0.3586797907518696,5.0
2022-07,-0.11281193320959372,1.0,-0.408248290463863,1.0,1.0
2022-08,0.12570367374346778,1.0,-0.5595769208943984,1.0,1.0
2022-11,0.12570367374346778,1.0,-0.5595769208943984,1.0,1.0
2022-12,-0.11281193320959372,1.0,-0.408248290463863,1.0,1.0
2022-14,-1.1581906147166419,0.6379288751455079,-0.7982987753208094,1.0,2.0
2022-15,-0.01596510901526884,1.0,-0.5286555630197324,1.0,1.0
2022-16,-1.331180811873207,1.0,-0.408248290463863,1.0,1.0
2022-17,-0.930153272656394,0.633003264983801,-0.4717618793735278,0.14526053102456377,3.0
2022-18,0.9443538499396279,1.0,-0.5595769208943984,1.0,1.0
2022-19,-0.5258858097338615,0.44458314739290705,0.619894481358506,1.0,2.0
2022-20,0.9298980756772449,1.0,-0.30409244712351474,1.0,1.0
2022-21,0.1259784288336001,1.4817644871132205,0.9628038793215735,1.528868482231848,3.0
2022-24,0.44886932591865114,0.7819544501901567,-0.5353768359291231,0.463933185475135,3.0
2022-25,-0.20078399604336777,1.0,-0.5516162701026703,1.0,1.0
2022-26,0.35603557410000447,0.6458462731497974,-0.5581648901956945,0.24238061565854355,3.0
2022-27,-0.3881540355947981,0.7602374698009221,0.6272727970672516,1.5575996203743723,4.0
2022-28,-0.19095586470725814,1.0464034129925337,-0.6111747427958093,0.2627871886709271,9.0
2022-29,-0.18657160005349943,1.1789067230551216,-0.4683946451407122,0.4299899574813961,8.0
2022-30,-0.06078919051351194,0.7517012597452799,0.6364003889018158,1.3466883915561756,6.0
2022-31,-0.7371504944871116,0.5837926176195577,-0.15809098910181543,0.5633061186072749,5.0
2022-32,-0.17011894237746392,0.8634327242290815,0.005688688815992826,0.932590936844748,4.0
2022-34,-0.33067239806135645,0.8270976048334163,0.04238836364314199,1.0464286112472228,3.0
2022-35,-0.7751220839178748,0.627953360623552,-0.08348086209900524,0.9947229501564462,2.0
2022-36,-0.15219853152109378,0.9655905085445207,0.1470493829030579,1.8099813068378074,6.0
2022-37,0.16930112243625323,1.2770067959051168,0.49148277919730476,0.9341946194057699,4.0
2022-38,-0.26391599569769486,1.0072446246507,-0.254454247017452,0.6770069424490708,11.0
2022-39,-0.06066389091019677,0.9407091082160528,0.09403064359168964,1.1161250049559273,64.0
2022-40,0.005479537817138557,0.9152965931383039,0.02529529639189323,1.0199965541413838,71.0
2022-41,0.018165521208586007,0.9198444220938967,-0.02476752789852371,1.0430066588832676,155.0
2022-42,0.06547504622688867,0.9654925135829922,-0.025963884267144743,0.8747900018353691,214.0
2022-43,-0.07647265051272019,0.9330951286994812,0.12680567726184755,1.0645108849299345,208.0
2022-44,0.12024698055769682,0.997331603990132,0.0481792058370732,1.0628250356355837,189.0
2022-45,-0.014268277109759146,0.9741520788621371,0.012178405677204513,0.8652297973710226,160.0
2022-46,0.041244982637679554,1.1024795989126204,-0.0627963008474612,0.9686654275435355,169.0
2022-47,-0.03968907598548594,1.028501527420085,-0.11162474808609295,0.7941459528183948,91.0
