keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Atomkraft',0.047382823024107984,0.8377856318485296,-0.04043996536717921,1.0118084708429222,108.0
'Blackout',-0.027858592515901195,1.0211476575205982,-0.029733868919845252,0.911477114598433,99.0
'COP 26',0.5027818610360787,0.8966563562014803,-0.8192743022308527,1.0,2.0
'Energiepauschale',-0.21936996699684672,0.8296964520827381,0.17672040868372557,1.182288132111299,35.0
'Gas',0.024224999545933237,0.9715996098893275,-0.03194489555465811,0.9409627695882403,884.0
'Gasspeicher',0.33947308143142657,1.0218647813191626,-0.11247735340402074,0.8463612743160012,49.0
'Geschlecht',0.10434189440760787,1.3089653114351418,-0.05032699062296292,0.8125147241402084,17.0
'Grippe',-0.021515900799087877,1.0930058538615461,-0.23924938803964965,0.3667406864020053,14.0
'Heizkosten',-0.11396234328130854,0.8660498293249461,0.492829592169732,1.178977952299453,48.0
'Kinder',-0.4441680004868249,1.205541520016903,0.17597290339221786,1.0673454594411833,24.0
'Kohle',-0.12610188384881676,0.7118595500192981,-0.023794948937302662,1.1011876333255008,45.0
'Kälte',-0.30213283684709746,1.2127623518726254,0.06963676158533293,0.8757723530413426,25.0
'Obdachlosigkeit',-0.3589425651585705,1.209723081678379,0.5184626454290429,0.9738010019171354,8.0
'Sanierung',-0.08412896799302984,0.9024011082679013,0.2740730627316284,1.3225037528317927,30.0
'Schimmel',0.36101094978476544,1.237162586520486,0.01092854798887637,1.1840331440699254,16.0
'Schwangere',-0.9989430739957165,1.4559117632618765,-0.33370277104549045,0.2889950770386569,3.0
'Ältere Generation',-1.1168903436971327,1.0,1.0041230400631818,1.0,1.0
'Ältere',-0.20445977669740073,0.37763784014108825,1.2293777879335044,2.352104633345155,2.0
'ältere Mensch',0.0010330595125413733,0.20040719856843994,-0.42146697510855935,0.37379087792633947,3.0
'öffentliche Gebäude,0.3140236639594023,1.0,-0.6945021939723149,1.0,1.0
'öffentliche Gebäude',-0.2595603682229315,1.0,1.3326916036213032,1.0,1.0
